2025-12-24 10:18:34.867605[INFO][DMMotor#6] zlog version: 0.1.4.dev11+g996d249
2025-12-24 10:18:34.867682[INFO][DMMotor#6] zlog_cpp version: 0.1.4.dev11+g996d249
2025-12-24 10:18:34.867697[INFO][DMMotor#6] AIRBOT Drivers: v0.1.4.dev11+g996d249
2025-12-24 10:18:35.046122[INFO][DMMotor#6]                      p_m: -0.194944
2025-12-25 10:23:33.015500[INFO][DMMotor#6] AIRBOT Drivers: v0.1.4.dev11+g996d249
2025-12-25 10:23:33.193416[INFO][DMMotor#6]                      p_m: -0.000038
2025-12-25 10:23:33.193511[INFO][DMMotor#6]                 m_offset: 1.213379
2025-12-25 10:23:33.193541[INFO][DMMotor#6]                       k2: 1.569893
2025-12-25 10:23:33.193566[INFO][DMMotor#6]           u_phase_offset: 2140.500000
2025-12-25 10:23:33.193588[INFO][DMMotor#6]           v_phase_offset: 2134.000000
2025-12-25 10:23:33.193610[INFO][DMMotor#6]                    IQ_c1: 2500.000000
2025-12-25 10:23:33.193635[INFO][DMMotor#6]                    VL_c1: 1000.000000
2025-12-25 10:23:33.193658[INFO][DMMotor#6]                  timeout: 0
2025-12-25 10:23:33.193682[INFO][DMMotor#6]            listen_can_id: 6
2025-12-25 10:23:33.193706[INFO][DMMotor#6]          feedback_can_id: 1798
2025-12-25 10:23:33.193729[INFO][DMMotor#6]             deceleration: -2.000000
2025-12-25 10:23:33.193764[INFO][DMMotor#6]                  vel_max: 30.000000
2025-12-25 10:23:33.193787[INFO][DMMotor#6]          speed_bandwidth: 50.000000
2025-12-25 10:23:33.193812[INFO][DMMotor#6]                  inertia: 0.000020
2025-12-25 10:23:33.193836[INFO][DMMotor#6]                       k1: 0.899020
2025-12-25 10:23:33.193860[INFO][DMMotor#6]                max_speed: 600.000000
2025-12-25 10:23:33.193884[INFO][DMMotor#6]       over_current_thres: 0.800000
2025-12-25 10:23:33.193926[INFO][DMMotor#6]             k_torque_out: 0.000000
2025-12-25 10:23:33.193949[INFO][DMMotor#6]                     xout: 0.003068
2025-12-25 10:23:33.193972[INFO][DMMotor#6]       over_voltage_thres: 32.000000
2025-12-25 10:23:33.193994[INFO][DMMotor#6]             acceleration: 2.000000
2025-12-25 10:23:33.194027[INFO][DMMotor#6]                     deta: 4.000000
2025-12-25 10:23:33.194050[INFO][DMMotor#6]      under_voltage_thres: 15.000000
2025-12-25 10:23:33.194073[INFO][DMMotor#6]         hardware_version: 300V
2025-12-25 10:23:33.194095[INFO][DMMotor#6]             control_mode: 4
2025-12-25 10:23:33.194119[INFO][DMMotor#6]              kp_position: 54.000000
2025-12-25 10:23:33.194141[INFO][DMMotor#6]               fw_version: 5015
2025-12-25 10:23:33.194163[INFO][DMMotor#6]                 damp_eff: 0.000168
2025-12-25 10:23:33.194186[INFO][DMMotor#6]                 ki_speed: 0.002000
2025-12-25 10:23:33.194208[INFO][DMMotor#6]           gear_ratio_eff: 1.000000
2025-12-25 10:23:33.194231[INFO][DMMotor#6]         phase_resistance: 0.856376
2025-12-25 10:23:33.194253[INFO][DMMotor#6]         phase_inductance: 0.000364
2025-12-25 10:23:33.194283[INFO][DMMotor#6]             flux_linkage: 0.005073
2025-12-25 10:23:33.194305[INFO][DMMotor#6]               gear_ratio: 10.000000
2025-12-25 10:23:33.194327[INFO][DMMotor#6]              i_bandwidth: 1000.000000
2025-12-25 10:23:33.194350[INFO][DMMotor#6]             can_baudrate: 4
2025-12-25 10:23:33.194372[INFO][DMMotor#6]                  pos_max: 12.500000
2025-12-25 10:23:33.194395[INFO][DMMotor#6]          over_temp_thres: 100.000000
2025-12-25 10:23:33.194417[INFO][DMMotor#6]               torque_max: 10.000000
2025-12-25 10:23:33.194439[INFO][DMMotor#6]                direction: 1.000000
2025-12-25 10:23:33.194461[INFO][DMMotor#6]              ki_position: 0.000000
2025-12-25 10:23:33.194484[INFO][DMMotor#6]     number_of_pole_pairs: 14
2025-12-25 10:23:33.194506[INFO][DMMotor#6]                 kp_speed: 0.003720
2025-12-25 10:24:32.334210[INFO][DMMotor#6] zlog version: 0.1.4.dev11+g996d249
2025-12-25 10:24:32.334228[INFO][DMMotor#6] zlog_cpp version: 0.1.4.dev11+g996d249
2025-12-25 10:24:32.334239[INFO][DMMotor#6] AIRBOT Drivers: v0.1.4.dev11+g996d249
2025-12-25 10:24:32.512482[INFO][DMMotor#6]                      p_m: -0.000038
2025-12-25 10:24:32.512554[INFO][DMMotor#6]                 m_offset: 1.213379
2025-12-25 10:24:32.512574[INFO][DMMotor#6]                       k2: 1.569893
2025-12-25 10:24:32.512595[INFO][DMMotor#6]           u_phase_offset: 2140.500000
2025-12-25 10:24:32.512614[INFO][DMMotor#6]           v_phase_offset: 2134.000000
2025-12-25 10:24:32.512632[INFO][DMMotor#6]                    IQ_c1: 2500.000000
2025-12-25 10:24:32.512650[INFO][DMMotor#6]                    VL_c1: 1000.000000
2025-12-25 10:24:32.512668[INFO][DMMotor#6]                  timeout: 0
2025-12-25 10:24:32.512685[INFO][DMMotor#6]            listen_can_id: 6
2025-12-25 10:24:32.512703[INFO][DMMotor#6]          feedback_can_id: 1798
2025-12-25 10:24:32.512721[INFO][DMMotor#6]             deceleration: -2.000000
2025-12-25 10:24:32.512739[INFO][DMMotor#6]                  vel_max: 30.000000
2025-12-25 10:24:32.512757[INFO][DMMotor#6]          speed_bandwidth: 50.000000
2025-12-25 10:24:32.512775[INFO][DMMotor#6]                  inertia: 0.000020
2025-12-25 10:24:32.512793[INFO][DMMotor#6]                       k1: 0.899020
2025-12-25 10:24:32.512811[INFO][DMMotor#6]                max_speed: 600.000000
2025-12-25 10:24:32.512830[INFO][DMMotor#6]       over_current_thres: 0.800000
2025-12-25 10:24:32.512862[INFO][DMMotor#6]             k_torque_out: 0.000000
2025-12-25 10:24:32.512880[INFO][DMMotor#6]                     xout: 0.003068
2025-12-25 10:24:32.512898[INFO][DMMotor#6]       over_voltage_thres: 32.000000
2025-12-25 10:24:32.512916[INFO][DMMotor#6]             acceleration: 2.000000
2025-12-25 10:24:32.512933[INFO][DMMotor#6]                     deta: 4.000000
2025-12-25 10:24:32.512951[INFO][DMMotor#6]      under_voltage_thres: 15.000000
2025-12-25 10:24:32.512974[INFO][DMMotor#6]         hardware_version: 300V
2025-12-25 10:24:32.512991[INFO][DMMotor#6]             control_mode: 4
2025-12-25 10:24:32.513007[INFO][DMMotor#6]              kp_position: 54.000000
2025-12-25 10:24:32.513057[INFO][DMMotor#6]               fw_version: 5015
2025-12-25 10:24:32.513078[INFO][DMMotor#6]                 damp_eff: 0.000168
2025-12-25 10:24:32.513098[INFO][DMMotor#6]                 ki_speed: 0.002000
2025-12-25 10:24:32.513122[INFO][DMMotor#6]           gear_ratio_eff: 1.000000
2025-12-25 10:24:32.513145[INFO][DMMotor#6]         phase_resistance: 0.856376
2025-12-25 10:24:32.513168[INFO][DMMotor#6]         phase_inductance: 0.000364
2025-12-25 10:24:32.513185[INFO][DMMotor#6]             flux_linkage: 0.005073
2025-12-25 10:24:32.513203[INFO][DMMotor#6]               gear_ratio: 10.000000
2025-12-25 10:24:32.513221[INFO][DMMotor#6]              i_bandwidth: 1000.000000
2025-12-25 10:24:32.513237[INFO][DMMotor#6]             can_baudrate: 4
2025-12-25 10:24:32.513255[INFO][DMMotor#6]                  pos_max: 12.500000
2025-12-25 10:24:32.513272[INFO][DMMotor#6]          over_temp_thres: 100.000000
2025-12-25 10:24:32.513289[INFO][DMMotor#6]               torque_max: 10.000000
2025-12-25 10:24:32.513306[INFO][DMMotor#6]                direction: 1.000000
2025-12-25 10:24:32.513323[INFO][DMMotor#6]              ki_position: 0.000000
2025-12-25 10:24:32.513345[INFO][DMMotor#6]     number_of_pole_pairs: 14
2025-12-25 10:24:32.513363[INFO][DMMotor#6]                 kp_speed: 0.003720
2025-12-25 10:29:04.169762[INFO][DMMotor#6] zlog version: 0.1.4.dev11+g996d249
2025-12-25 10:29:04.169782[INFO][DMMotor#6] zlog_cpp version: 0.1.4.dev11+g996d249
2025-12-25 10:29:04.169798[INFO][DMMotor#6] AIRBOT Drivers: v0.1.4.dev11+g996d249
2025-12-25 10:29:04.347802[INFO][DMMotor#6]                      p_m: -0.000038
2025-12-25 10:29:04.347902[INFO][DMMotor#6]                 m_offset: 1.213379
2025-12-25 10:29:04.347940[INFO][DMMotor#6]                       k2: 1.569893
2025-12-25 10:29:04.347997[INFO][DMMotor#6]           u_phase_offset: 2140.500000
2025-12-25 10:29:04.348047[INFO][DMMotor#6]           v_phase_offset: 2134.000000
2025-12-25 10:29:04.348081[INFO][DMMotor#6]                    IQ_c1: 2500.000000
2025-12-25 10:29:04.348114[INFO][DMMotor#6]                    VL_c1: 1000.000000
2025-12-25 10:29:04.348150[INFO][DMMotor#6]                  timeout: 0
2025-12-25 10:29:04.348182[INFO][DMMotor#6]            listen_can_id: 6
2025-12-25 10:29:04.348216[INFO][DMMotor#6]          feedback_can_id: 1798
2025-12-25 10:29:04.348249[INFO][DMMotor#6]             deceleration: -2.000000
2025-12-25 10:29:04.348424[INFO][DMMotor#6]                  vel_max: 30.000000
2025-12-25 10:29:04.348488[INFO][DMMotor#6]          speed_bandwidth: 50.000000
2025-12-25 10:29:04.348526[INFO][DMMotor#6]                  inertia: 0.000020
2025-12-25 10:29:04.348560[INFO][DMMotor#6]                       k1: 0.899020
2025-12-25 10:29:04.348593[INFO][DMMotor#6]                max_speed: 600.000000
2025-12-25 10:29:04.348627[INFO][DMMotor#6]       over_current_thres: 0.800000
2025-12-25 10:29:04.348661[INFO][DMMotor#6]             k_torque_out: 0.000000
2025-12-25 10:29:04.348694[INFO][DMMotor#6]                     xout: 0.003068
2025-12-25 10:29:04.348727[INFO][DMMotor#6]       over_voltage_thres: 32.000000
2025-12-25 10:29:04.348759[INFO][DMMotor#6]             acceleration: 2.000000
2025-12-25 10:29:04.348792[INFO][DMMotor#6]                     deta: 4.000000
2025-12-25 10:29:04.348825[INFO][DMMotor#6]      under_voltage_thres: 15.000000
2025-12-25 10:29:04.348857[INFO][DMMotor#6]         hardware_version: 300V
2025-12-25 10:29:04.348889[INFO][DMMotor#6]             control_mode: 1
2025-12-25 10:29:04.348922[INFO][DMMotor#6]              kp_position: 54.000000
2025-12-25 10:29:04.348953[INFO][DMMotor#6]               fw_version: 5015
2025-12-25 10:29:04.348986[INFO][DMMotor#6]                 damp_eff: 0.000168
2025-12-25 10:29:04.349030[INFO][DMMotor#6]                 ki_speed: 0.002000
2025-12-25 10:29:04.349094[INFO][DMMotor#6]           gear_ratio_eff: 1.000000
2025-12-25 10:29:04.349127[INFO][DMMotor#6]         phase_resistance: 0.856376
2025-12-25 10:29:04.349158[INFO][DMMotor#6]         phase_inductance: 0.000364
2025-12-25 10:29:04.349189[INFO][DMMotor#6]             flux_linkage: 0.005073
2025-12-25 10:29:04.349220[INFO][DMMotor#6]               gear_ratio: 10.000000
2025-12-25 10:29:04.349251[INFO][DMMotor#6]              i_bandwidth: 1000.000000
2025-12-25 10:29:04.349284[INFO][DMMotor#6]             can_baudrate: 4
2025-12-25 10:29:04.349318[INFO][DMMotor#6]                  pos_max: 12.500000
2025-12-25 10:29:04.349350[INFO][DMMotor#6]          over_temp_thres: 100.000000
2025-12-25 10:29:04.349382[INFO][DMMotor#6]               torque_max: 10.000000
2025-12-25 10:29:04.349413[INFO][DMMotor#6]                direction: 1.000000
2025-12-25 10:29:04.349444[INFO][DMMotor#6]              ki_position: 0.000000
2025-12-25 10:29:04.349474[INFO][DMMotor#6]     number_of_pole_pairs: 14
2025-12-25 10:29:04.349505[INFO][DMMotor#6]                 kp_speed: 0.003720
2025-12-25 10:30:42.134402[INFO][DMMotor#6] zlog version: 0.1.4.dev11+g996d249
2025-12-25 10:30:42.134420[INFO][DMMotor#6] zlog_cpp version: 0.1.4.dev11+g996d249
2025-12-25 10:30:42.134432[INFO][DMMotor#6] AIRBOT Drivers: v0.1.4.dev11+g996d249
2025-12-25 10:30:42.312471[INFO][DMMotor#6]                      p_m: -0.000038
2025-12-25 10:30:42.312535[INFO][DMMotor#6]                 m_offset: 1.213379
2025-12-25 10:30:42.312552[INFO][DMMotor#6]                       k2: 1.569893
2025-12-25 10:30:42.312570[INFO][DMMotor#6]           u_phase_offset: 2140.500000
2025-12-25 10:30:42.312586[INFO][DMMotor#6]           v_phase_offset: 2134.000000
2025-12-25 10:30:42.312601[INFO][DMMotor#6]                    IQ_c1: 2500.000000
2025-12-25 10:30:42.312617[INFO][DMMotor#6]                    VL_c1: 1000.000000
2025-12-25 10:30:42.312631[INFO][DMMotor#6]                  timeout: 0
2025-12-25 10:30:42.312646[INFO][DMMotor#6]            listen_can_id: 6
2025-12-25 10:30:42.312662[INFO][DMMotor#6]          feedback_can_id: 1798
2025-12-25 10:30:42.312677[INFO][DMMotor#6]             deceleration: -2.000000
2025-12-25 10:30:42.312692[INFO][DMMotor#6]                  vel_max: 30.000000
2025-12-25 10:30:42.312708[INFO][DMMotor#6]          speed_bandwidth: 50.000000
2025-12-25 10:30:42.312722[INFO][DMMotor#6]                  inertia: 0.000020
2025-12-25 10:30:42.312737[INFO][DMMotor#6]                       k1: 0.899020
2025-12-25 10:30:42.312753[INFO][DMMotor#6]                max_speed: 600.000000
2025-12-25 10:30:42.312768[INFO][DMMotor#6]       over_current_thres: 0.800000
2025-12-25 10:30:42.312783[INFO][DMMotor#6]             k_torque_out: 0.000000
2025-12-25 10:30:42.312799[INFO][DMMotor#6]                     xout: 0.004602
2025-12-25 10:30:42.312814[INFO][DMMotor#6]       over_voltage_thres: 32.000000
2025-12-25 10:30:42.312829[INFO][DMMotor#6]             acceleration: 2.000000
2025-12-25 10:30:42.312844[INFO][DMMotor#6]                     deta: 4.000000
2025-12-25 10:30:42.312858[INFO][DMMotor#6]      under_voltage_thres: 15.000000
2025-12-25 10:30:42.312874[INFO][DMMotor#6]         hardware_version: 300V
2025-12-25 10:30:42.312888[INFO][DMMotor#6]             control_mode: 4
2025-12-25 10:30:42.312903[INFO][DMMotor#6]              kp_position: 54.000000
2025-12-25 10:30:42.312918[INFO][DMMotor#6]               fw_version: 5015
2025-12-25 10:30:42.312933[INFO][DMMotor#6]                 damp_eff: 0.000168
2025-12-25 10:30:42.312948[INFO][DMMotor#6]                 ki_speed: 0.002000
2025-12-25 10:30:42.312963[INFO][DMMotor#6]           gear_ratio_eff: 1.000000
2025-12-25 10:30:42.312978[INFO][DMMotor#6]         phase_resistance: 0.856376
2025-12-25 10:30:42.312994[INFO][DMMotor#6]         phase_inductance: 0.000364
2025-12-25 10:30:42.313009[INFO][DMMotor#6]             flux_linkage: 0.005073
2025-12-25 10:30:42.313033[INFO][DMMotor#6]               gear_ratio: 10.000000
2025-12-25 10:30:42.313048[INFO][DMMotor#6]              i_bandwidth: 1000.000000
2025-12-25 10:30:42.313074[INFO][DMMotor#6]             can_baudrate: 4
2025-12-25 10:30:42.313089[INFO][DMMotor#6]                  pos_max: 12.500000
2025-12-25 10:30:42.313103[INFO][DMMotor#6]          over_temp_thres: 100.000000
2025-12-25 10:30:42.313117[INFO][DMMotor#6]               torque_max: 10.000000
2025-12-25 10:30:42.313132[INFO][DMMotor#6]                direction: 1.000000
2025-12-25 10:30:42.313150[INFO][DMMotor#6]              ki_position: 0.000000
2025-12-25 10:30:42.313165[INFO][DMMotor#6]     number_of_pole_pairs: 14
2025-12-25 10:30:42.313180[INFO][DMMotor#6]                 kp_speed: 0.003720
2025-12-25 10:31:57.600196[INFO][DMMotor#6] zlog version: 0.1.4.dev11+g996d249
2025-12-25 10:31:57.600231[INFO][DMMotor#6] zlog_cpp version: 0.1.4.dev11+g996d249
2025-12-25 10:31:57.600244[INFO][DMMotor#6] AIRBOT Drivers: v0.1.4.dev11+g996d249
2025-12-25 10:31:57.778370[INFO][DMMotor#6]                      p_m: 0.003981
2025-12-25 10:31:57.778481[INFO][DMMotor#6]                 m_offset: 1.213379
2025-12-25 10:31:57.778514[INFO][DMMotor#6]                       k2: 1.569893
2025-12-25 10:31:57.778547[INFO][DMMotor#6]           u_phase_offset: 2140.500000
2025-12-25 10:31:57.778578[INFO][DMMotor#6]           v_phase_offset: 2134.000000
2025-12-25 10:31:57.778608[INFO][DMMotor#6]                    IQ_c1: 2500.000000
2025-12-25 10:31:57.778639[INFO][DMMotor#6]                    VL_c1: 1000.000000
2025-12-25 10:31:57.778670[INFO][DMMotor#6]                  timeout: 0
2025-12-25 10:31:57.778700[INFO][DMMotor#6]            listen_can_id: 6
2025-12-25 10:31:57.778730[INFO][DMMotor#6]          feedback_can_id: 1798
2025-12-25 10:31:57.778760[INFO][DMMotor#6]             deceleration: -2.000000
2025-12-25 10:31:57.778791[INFO][DMMotor#6]                  vel_max: 30.000000
2025-12-25 10:31:57.778821[INFO][DMMotor#6]          speed_bandwidth: 50.000000
2025-12-25 10:31:57.778852[INFO][DMMotor#6]                  inertia: 0.000020
2025-12-25 10:31:57.778881[INFO][DMMotor#6]                       k1: 0.899020
2025-12-25 10:31:57.778911[INFO][DMMotor#6]                max_speed: 600.000000
2025-12-25 10:31:57.778942[INFO][DMMotor#6]       over_current_thres: 0.800000
2025-12-25 10:31:57.778971[INFO][DMMotor#6]             k_torque_out: 0.000000
2025-12-25 10:31:57.779001[INFO][DMMotor#6]                     xout: 0.007670
2025-12-25 10:31:57.779073[INFO][DMMotor#6]       over_voltage_thres: 32.000000
2025-12-25 10:31:57.779116[INFO][DMMotor#6]             acceleration: 2.000000
2025-12-25 10:31:57.779159[INFO][DMMotor#6]                     deta: 4.000000
2025-12-25 10:31:57.779191[INFO][DMMotor#6]      under_voltage_thres: 15.000000
2025-12-25 10:31:57.779222[INFO][DMMotor#6]         hardware_version: 300V
2025-12-25 10:31:57.779401[INFO][DMMotor#6]             control_mode: 1
2025-12-25 10:31:57.779450[INFO][DMMotor#6]              kp_position: 54.000000
2025-12-25 10:31:57.779483[INFO][DMMotor#6]               fw_version: 5015
2025-12-25 10:31:57.779520[INFO][DMMotor#6]                 damp_eff: 0.000168
2025-12-25 10:31:57.779551[INFO][DMMotor#6]                 ki_speed: 0.002000
2025-12-25 10:31:57.779581[INFO][DMMotor#6]           gear_ratio_eff: 1.000000
2025-12-25 10:31:57.779612[INFO][DMMotor#6]         phase_resistance: 0.856376
2025-12-25 10:31:57.779641[INFO][DMMotor#6]         phase_inductance: 0.000364
2025-12-25 10:31:57.779674[INFO][DMMotor#6]             flux_linkage: 0.005073
2025-12-25 10:31:57.779715[INFO][DMMotor#6]               gear_ratio: 10.000000
2025-12-25 10:31:57.779747[INFO][DMMotor#6]              i_bandwidth: 1000.000000
2025-12-25 10:31:57.779774[INFO][DMMotor#6]             can_baudrate: 4
2025-12-25 10:31:57.779810[INFO][DMMotor#6]                  pos_max: 12.500000
2025-12-25 10:31:57.779950[INFO][DMMotor#6]          over_temp_thres: 100.000000
2025-12-25 10:31:57.780054[INFO][DMMotor#6]               torque_max: 10.000000
2025-12-25 10:31:57.780096[INFO][DMMotor#6]                direction: 1.000000
2025-12-25 10:31:57.780308[INFO][DMMotor#6]              ki_position: 0.000000
2025-12-25 10:31:57.780398[INFO][DMMotor#6]     number_of_pole_pairs: 14
2025-12-25 10:31:57.780435[INFO][DMMotor#6]                 kp_speed: 0.003720
2025-12-25 10:34:26.253690[INFO][DMMotor#6] zlog version: 0.1.4.dev11+g996d249
2025-12-25 10:34:26.253703[INFO][DMMotor#6] zlog_cpp version: 0.1.4.dev11+g996d249
2025-12-25 10:34:26.253729[INFO][DMMotor#6] AIRBOT Drivers: v0.1.4.dev11+g996d249
2025-12-25 10:34:26.432178[INFO][DMMotor#6]                      p_m: 0.003866
2025-12-25 10:34:26.432343[INFO][DMMotor#6]                 m_offset: 1.213379
2025-12-25 10:34:26.432402[INFO][DMMotor#6]                       k2: 1.569893
2025-12-25 10:34:26.432458[INFO][DMMotor#6]           u_phase_offset: 2140.500000
2025-12-25 10:34:26.432512[INFO][DMMotor#6]           v_phase_offset: 2134.000000
2025-12-25 10:34:26.432564[INFO][DMMotor#6]                    IQ_c1: 2500.000000
2025-12-25 10:34:26.432615[INFO][DMMotor#6]                    VL_c1: 1000.000000
2025-12-25 10:34:26.432665[INFO][DMMotor#6]                  timeout: 0
2025-12-25 10:34:26.432714[INFO][DMMotor#6]            listen_can_id: 6
2025-12-25 10:34:26.432764[INFO][DMMotor#6]          feedback_can_id: 1798
2025-12-25 10:34:26.432815[INFO][DMMotor#6]             deceleration: -2.000000
2025-12-25 10:34:26.432867[INFO][DMMotor#6]                  vel_max: 30.000000
2025-12-25 10:34:26.432918[INFO][DMMotor#6]          speed_bandwidth: 50.000000
2025-12-25 10:34:26.432970[INFO][DMMotor#6]                  inertia: 0.000020
2025-12-25 10:34:26.433040[INFO][DMMotor#6]                       k1: 0.899020
2025-12-25 10:34:26.433289[INFO][DMMotor#6]                max_speed: 600.000000
2025-12-25 10:34:26.433356[INFO][DMMotor#6]       over_current_thres: 0.800000
2025-12-25 10:34:26.433404[INFO][DMMotor#6]             k_torque_out: 0.000000
2025-12-25 10:34:26.433454[INFO][DMMotor#6]                     xout: 0.010738
2025-12-25 10:34:26.433507[INFO][DMMotor#6]       over_voltage_thres: 32.000000
2025-12-25 10:34:26.433628[INFO][DMMotor#6]             acceleration: 2.000000
2025-12-25 10:34:26.433678[INFO][DMMotor#6]                     deta: 4.000000
2025-12-25 10:34:26.433728[INFO][DMMotor#6]      under_voltage_thres: 15.000000
2025-12-25 10:34:26.433780[INFO][DMMotor#6]         hardware_version: 300V
2025-12-25 10:34:26.433833[INFO][DMMotor#6]             control_mode: 1
2025-12-25 10:34:26.433886[INFO][DMMotor#6]              kp_position: 54.000000
2025-12-25 10:34:26.433938[INFO][DMMotor#6]               fw_version: 5015
2025-12-25 10:34:26.433989[INFO][DMMotor#6]                 damp_eff: 0.000168
2025-12-25 10:34:26.434058[INFO][DMMotor#6]                 ki_speed: 0.002000
2025-12-25 10:34:26.434108[INFO][DMMotor#6]           gear_ratio_eff: 1.000000
2025-12-25 10:34:26.434162[INFO][DMMotor#6]         phase_resistance: 0.856376
2025-12-25 10:34:26.434214[INFO][DMMotor#6]         phase_inductance: 0.000364
2025-12-25 10:34:26.434266[INFO][DMMotor#6]             flux_linkage: 0.005073
2025-12-25 10:34:26.434319[INFO][DMMotor#6]               gear_ratio: 10.000000
2025-12-25 10:34:26.434370[INFO][DMMotor#6]              i_bandwidth: 1000.000000
2025-12-25 10:34:26.434418[INFO][DMMotor#6]             can_baudrate: 4
2025-12-25 10:34:26.434469[INFO][DMMotor#6]                  pos_max: 12.500000
2025-12-25 10:34:26.434520[INFO][DMMotor#6]          over_temp_thres: 100.000000
2025-12-25 10:34:26.434570[INFO][DMMotor#6]               torque_max: 10.000000
2025-12-25 10:34:26.434622[INFO][DMMotor#6]                direction: 1.000000
2025-12-25 10:34:26.434673[INFO][DMMotor#6]              ki_position: 0.000000
2025-12-25 10:34:26.434724[INFO][DMMotor#6]     number_of_pole_pairs: 14
2025-12-25 10:34:26.434775[INFO][DMMotor#6]                 kp_speed: 0.003720
2025-12-25 10:36:56.590732[INFO][DMMotor#6] zlog version: 0.1.4.dev11+g996d249
2025-12-25 10:36:56.590760[INFO][DMMotor#6] zlog_cpp version: 0.1.4.dev11+g996d249
2025-12-25 10:36:56.590781[INFO][DMMotor#6] AIRBOT Drivers: v0.1.4.dev11+g996d249
2025-12-25 10:36:56.768876[INFO][DMMotor#6]                      p_m: 0.005787
2025-12-25 10:36:56.769006[INFO][DMMotor#6]                 m_offset: 1.213379
2025-12-25 10:36:56.769051[INFO][DMMotor#6]                       k2: 1.569893
2025-12-25 10:36:56.769083[INFO][DMMotor#6]           u_phase_offset: 2140.500000
2025-12-25 10:36:56.769114[INFO][DMMotor#6]           v_phase_offset: 2134.000000
2025-12-25 10:36:56.769143[INFO][DMMotor#6]                    IQ_c1: 2500.000000
2025-12-25 10:36:56.769172[INFO][DMMotor#6]                    VL_c1: 1000.000000
2025-12-25 10:36:56.769200[INFO][DMMotor#6]                  timeout: 0
2025-12-25 10:36:56.769228[INFO][DMMotor#6]            listen_can_id: 6
2025-12-25 10:36:56.769257[INFO][DMMotor#6]          feedback_can_id: 1798
2025-12-25 10:36:56.769294[INFO][DMMotor#6]             deceleration: -2.000000
2025-12-25 10:36:56.769324[INFO][DMMotor#6]                  vel_max: 30.000000
2025-12-25 10:36:56.769353[INFO][DMMotor#6]          speed_bandwidth: 50.000000
2025-12-25 10:36:56.769382[INFO][DMMotor#6]                  inertia: 0.000020
2025-12-25 10:36:56.769411[INFO][DMMotor#6]                       k1: 0.899020
2025-12-25 10:36:56.769439[INFO][DMMotor#6]                max_speed: 600.000000
2025-12-25 10:36:56.769470[INFO][DMMotor#6]       over_current_thres: 0.800000
2025-12-25 10:36:56.769498[INFO][DMMotor#6]             k_torque_out: 0.000000
2025-12-25 10:36:56.769527[INFO][DMMotor#6]                     xout: 0.010738
2025-12-25 10:36:56.769556[INFO][DMMotor#6]       over_voltage_thres: 32.000000
2025-12-25 10:36:56.769584[INFO][DMMotor#6]             acceleration: 2.000000
2025-12-25 10:36:56.769612[INFO][DMMotor#6]                     deta: 4.000000
2025-12-25 10:36:56.769643[INFO][DMMotor#6]      under_voltage_thres: 15.000000
2025-12-25 10:36:56.769671[INFO][DMMotor#6]         hardware_version: 300V
2025-12-25 10:36:56.769698[INFO][DMMotor#6]             control_mode: 1
2025-12-25 10:36:56.769727[INFO][DMMotor#6]              kp_position: 54.000000
2025-12-25 10:36:56.769754[INFO][DMMotor#6]               fw_version: 5015
2025-12-25 10:36:56.769784[INFO][DMMotor#6]                 damp_eff: 0.000168
2025-12-25 10:36:56.769814[INFO][DMMotor#6]                 ki_speed: 0.002000
2025-12-25 10:36:56.769842[INFO][DMMotor#6]           gear_ratio_eff: 1.000000
2025-12-25 10:36:56.769871[INFO][DMMotor#6]         phase_resistance: 0.856376
2025-12-25 10:36:56.769900[INFO][DMMotor#6]         phase_inductance: 0.000364
2025-12-25 10:36:56.769927[INFO][DMMotor#6]             flux_linkage: 0.005073
2025-12-25 10:36:56.769955[INFO][DMMotor#6]               gear_ratio: 10.000000
2025-12-25 10:36:56.769984[INFO][DMMotor#6]              i_bandwidth: 1000.000000
2025-12-25 10:36:56.770020[INFO][DMMotor#6]             can_baudrate: 4
2025-12-25 10:36:56.770053[INFO][DMMotor#6]                  pos_max: 12.500000
2025-12-25 10:36:56.770081[INFO][DMMotor#6]          over_temp_thres: 100.000000
2025-12-25 10:36:56.770110[INFO][DMMotor#6]               torque_max: 10.000000
2025-12-25 10:36:56.770138[INFO][DMMotor#6]                direction: 1.000000
2025-12-25 10:36:56.770166[INFO][DMMotor#6]              ki_position: 0.000000
2025-12-25 10:36:56.770194[INFO][DMMotor#6]     number_of_pole_pairs: 14
2025-12-25 10:36:56.770223[INFO][DMMotor#6]                 kp_speed: 0.003720
2025-12-25 10:40:02.633664[INFO][DMMotor#6] zlog version: 0.1.4.dev11+g996d249
2025-12-25 10:40:02.633677[INFO][DMMotor#6] zlog_cpp version: 0.1.4.dev11+g996d249
2025-12-25 10:40:02.633688[INFO][DMMotor#6] AIRBOT Drivers: v0.1.4.dev11+g996d249
2025-12-25 10:40:02.811872[INFO][DMMotor#6]                      p_m: -1.362462
2025-12-25 10:40:02.811980[INFO][DMMotor#6]                 m_offset: 1.213379
2025-12-25 10:40:02.812022[INFO][DMMotor#6]                       k2: 1.569893
2025-12-25 10:40:02.812056[INFO][DMMotor#6]           u_phase_offset: 2140.500000
2025-12-25 10:40:02.812085[INFO][DMMotor#6]           v_phase_offset: 2134.000000
2025-12-25 10:40:02.812113[INFO][DMMotor#6]                    IQ_c1: 2500.000000
