2025-12-24 10:18:34.688471[INFO][DMMotor#5] zlog version: 0.1.4.dev11+g996d249
2025-12-24 10:18:34.688623[INFO][DMMotor#5] zlog_cpp version: 0.1.4.dev11+g996d249
2025-12-24 10:18:34.688644[INFO][DMMotor#5] AIRBOT Drivers: v0.1.4.dev11+g996d249
2025-12-24 10:18:34.866611[INFO][DMMotor#5]                      p_m: 1.204326
2025-12-25 09:53:58.437639[INFO][DMMotor#5]                  vel_max: 30.000000
2025-12-25 09:53:58.437666[INFO][DMMotor#5]          speed_bandwidth: 50.000000
2025-12-25 09:53:58.437694[INFO][DMMotor#5]                  inertia: 0.000020
2025-12-25 09:53:58.437723[INFO][DMMotor#5]                       k1: 0.940641
2025-12-25 09:53:58.437752[INFO][DMMotor#5]                max_speed: 600.000000
2025-12-25 09:53:58.437782[INFO][DMMotor#5]       over_current_thres: 0.800000
2025-12-25 09:53:58.437811[INFO][DMMotor#5]             k_torque_out: 0.000000
2025-12-25 09:53:58.437839[INFO][DMMotor#5]                     xout: 0.000000
2025-12-25 09:53:58.437869[INFO][DMMotor#5]       over_voltage_thres: 32.000000
2025-12-25 09:53:58.437899[INFO][DMMotor#5]             acceleration: 2.000000
2025-12-25 09:53:58.437927[INFO][DMMotor#5]                     deta: 4.000000
2025-12-25 09:53:58.437955[INFO][DMMotor#5]      under_voltage_thres: 15.000000
2025-12-25 09:53:58.437983[INFO][DMMotor#5]         hardware_version: 300V
2025-12-25 09:53:58.438011[INFO][DMMotor#5]             control_mode: 4
2025-12-25 09:53:58.438054[INFO][DMMotor#5]              kp_position: 54.000000
2025-12-25 09:53:58.438082[INFO][DMMotor#5]               fw_version: 5015
2025-12-25 09:53:58.438111[INFO][DMMotor#5]                 damp_eff: 0.000174
2025-12-25 09:53:58.438140[INFO][DMMotor#5]                 ki_speed: 0.002000
2025-12-25 09:53:58.438170[INFO][DMMotor#5]           gear_ratio_eff: 1.000000
2025-12-25 09:53:58.438201[INFO][DMMotor#5]         phase_resistance: 0.868445
2025-12-25 09:53:58.438229[INFO][DMMotor#5]         phase_inductance: 0.000370
2025-12-25 09:53:58.438257[INFO][DMMotor#5]             flux_linkage: 0.005184
2025-12-25 09:53:58.438286[INFO][DMMotor#5]               gear_ratio: 10.000000
2025-12-25 09:53:58.438315[INFO][DMMotor#5]              i_bandwidth: 1000.000000
2025-12-25 09:53:58.438342[INFO][DMMotor#5]             can_baudrate: 4
2025-12-25 09:53:58.438371[INFO][DMMotor#5]                  pos_max: 12.500000
2025-12-25 09:53:58.438400[INFO][DMMotor#5]          over_temp_thres: 100.000000
2025-12-25 09:53:58.438428[INFO][DMMotor#5]               torque_max: 10.000000
2025-12-25 09:53:58.438457[INFO][DMMotor#5]                direction: 1.000000
2025-12-25 09:53:58.438484[INFO][DMMotor#5]              ki_position: 0.000000
2025-12-25 09:53:58.438511[INFO][DMMotor#5]     number_of_pole_pairs: 14
2025-12-25 09:53:58.438539[INFO][DMMotor#5]                 kp_speed: 0.003720
2025-12-25 09:55:33.992702[INFO][DMMotor#5] zlog version: 0.1.4.dev11+g996d249
2025-12-25 09:55:33.992729[INFO][DMMotor#5] zlog_cpp version: 0.1.4.dev11+g996d249
2025-12-25 09:55:33.992746[INFO][DMMotor#5] AIRBOT Drivers: v0.1.4.dev11+g996d249
2025-12-25 09:55:34.171080[INFO][DMMotor#5]                      p_m: 0.000311
2025-12-25 09:55:34.171366[INFO][DMMotor#5]                 m_offset: 3.140059
2025-12-25 09:55:34.171423[INFO][DMMotor#5]                       k2: 1.580589
2025-12-25 09:55:34.171461[INFO][DMMotor#5]           u_phase_offset: 1961.500000
2025-12-25 09:55:34.171520[INFO][DMMotor#5]           v_phase_offset: 1950.500000
2025-12-25 09:55:34.171553[INFO][DMMotor#5]                    IQ_c1: 2500.000000
2025-12-25 09:55:34.171586[INFO][DMMotor#5]                    VL_c1: 1000.000000
2025-12-25 09:55:34.171618[INFO][DMMotor#5]                  timeout: 0
2025-12-25 09:55:34.171657[INFO][DMMotor#5]            listen_can_id: 5
2025-12-25 09:55:34.171697[INFO][DMMotor#5]          feedback_can_id: 1797
2025-12-25 09:55:34.171733[INFO][DMMotor#5]             deceleration: -2.000000
2025-12-25 09:55:34.171764[INFO][DMMotor#5]                  vel_max: 30.000000
2025-12-25 09:55:34.171796[INFO][DMMotor#5]          speed_bandwidth: 50.000000
2025-12-25 09:55:34.171834[INFO][DMMotor#5]                  inertia: 0.000020
2025-12-25 09:55:34.171867[INFO][DMMotor#5]                       k1: 0.940641
2025-12-25 09:55:34.171902[INFO][DMMotor#5]                max_speed: 600.000000
2025-12-25 09:55:34.171942[INFO][DMMotor#5]       over_current_thres: 0.800000
2025-12-25 09:55:34.171984[INFO][DMMotor#5]             k_torque_out: 0.000000
2025-12-25 09:55:34.172100[INFO][DMMotor#5]                     xout: 0.000000
2025-12-25 09:55:34.172205[INFO][DMMotor#5]       over_voltage_thres: 32.000000
2025-12-25 09:55:34.172244[INFO][DMMotor#5]             acceleration: 2.000000
2025-12-25 09:55:34.172276[INFO][DMMotor#5]                     deta: 4.000000
2025-12-25 09:55:34.172311[INFO][DMMotor#5]      under_voltage_thres: 15.000000
2025-12-25 09:55:34.172345[INFO][DMMotor#5]         hardware_version: 300V
2025-12-25 09:55:34.172378[INFO][DMMotor#5]             control_mode: 4
2025-12-25 09:55:34.172409[INFO][DMMotor#5]              kp_position: 54.000000
2025-12-25 09:55:34.172440[INFO][DMMotor#5]               fw_version: 5015
2025-12-25 09:55:34.172474[INFO][DMMotor#5]                 damp_eff: 0.000174
2025-12-25 09:55:34.172506[INFO][DMMotor#5]                 ki_speed: 0.002000
2025-12-25 09:55:34.172538[INFO][DMMotor#5]           gear_ratio_eff: 1.000000
2025-12-25 09:55:34.172593[INFO][DMMotor#5]         phase_resistance: 0.868445
2025-12-25 09:55:34.172626[INFO][DMMotor#5]         phase_inductance: 0.000370
2025-12-25 09:55:34.172754[INFO][DMMotor#5]             flux_linkage: 0.005184
2025-12-25 09:55:34.172861[INFO][DMMotor#5]               gear_ratio: 10.000000
2025-12-25 09:55:34.172901[INFO][DMMotor#5]              i_bandwidth: 1000.000000
2025-12-25 09:55:34.172936[INFO][DMMotor#5]             can_baudrate: 4
2025-12-25 09:55:34.172973[INFO][DMMotor#5]                  pos_max: 12.500000
2025-12-25 09:55:34.173009[INFO][DMMotor#5]          over_temp_thres: 100.000000
2025-12-25 09:55:34.173066[INFO][DMMotor#5]               torque_max: 10.000000
2025-12-25 09:55:34.173102[INFO][DMMotor#5]                direction: 1.000000
2025-12-25 09:55:34.173137[INFO][DMMotor#5]              ki_position: 0.000000
2025-12-25 09:55:34.173177[INFO][DMMotor#5]     number_of_pole_pairs: 14
2025-12-25 09:55:34.173213[INFO][DMMotor#5]                 kp_speed: 0.003720
2025-12-25 09:55:58.480613[INFO][DMMotor#5] zlog version: 0.1.4.dev11+g996d249
2025-12-25 09:55:58.480624[INFO][DMMotor#5] zlog_cpp version: 0.1.4.dev11+g996d249
2025-12-25 09:55:58.480639[INFO][DMMotor#5] AIRBOT Drivers: v0.1.4.dev11+g996d249
2025-12-25 09:55:58.658943[INFO][DMMotor#5]                      p_m: 0.000272
2025-12-25 09:55:58.659002[INFO][DMMotor#5]                 m_offset: 3.140059
2025-12-25 09:55:58.659087[INFO][DMMotor#5]                       k2: 1.580589
2025-12-25 09:55:58.659121[INFO][DMMotor#5]           u_phase_offset: 1961.500000
2025-12-25 09:55:58.659146[INFO][DMMotor#5]           v_phase_offset: 1950.500000
2025-12-25 09:55:58.659206[INFO][DMMotor#5]                    IQ_c1: 2500.000000
2025-12-25 09:55:58.659248[INFO][DMMotor#5]                    VL_c1: 1000.000000
2025-12-25 09:55:58.659268[INFO][DMMotor#5]                  timeout: 0
2025-12-25 09:55:58.659283[INFO][DMMotor#5]            listen_can_id: 5
2025-12-25 09:55:58.659300[INFO][DMMotor#5]          feedback_can_id: 1797
2025-12-25 09:55:58.659323[INFO][DMMotor#5]             deceleration: -2.000000
2025-12-25 09:55:58.659338[INFO][DMMotor#5]                  vel_max: 30.000000
2025-12-25 09:55:58.659353[INFO][DMMotor#5]          speed_bandwidth: 50.000000
2025-12-25 09:55:58.659367[INFO][DMMotor#5]                  inertia: 0.000020
2025-12-25 09:55:58.659382[INFO][DMMotor#5]                       k1: 0.940641
2025-12-25 09:55:58.659397[INFO][DMMotor#5]                max_speed: 600.000000
2025-12-25 09:55:58.659411[INFO][DMMotor#5]       over_current_thres: 0.800000
2025-12-25 09:55:58.659426[INFO][DMMotor#5]             k_torque_out: 0.000000
2025-12-25 09:55:58.659440[INFO][DMMotor#5]                     xout: 0.000000
2025-12-25 09:55:58.659454[INFO][DMMotor#5]       over_voltage_thres: 32.000000
2025-12-25 09:55:58.659469[INFO][DMMotor#5]             acceleration: 2.000000
2025-12-25 09:55:58.659484[INFO][DMMotor#5]                     deta: 4.000000
2025-12-25 09:55:58.659499[INFO][DMMotor#5]      under_voltage_thres: 15.000000
2025-12-25 09:55:58.659513[INFO][DMMotor#5]         hardware_version: 300V
2025-12-25 09:55:58.659527[INFO][DMMotor#5]             control_mode: 4
2025-12-25 09:55:58.659541[INFO][DMMotor#5]              kp_position: 54.000000
2025-12-25 09:55:58.659555[INFO][DMMotor#5]               fw_version: 5015
2025-12-25 09:55:58.659570[INFO][DMMotor#5]                 damp_eff: 0.000174
2025-12-25 09:55:58.659584[INFO][DMMotor#5]                 ki_speed: 0.002000
2025-12-25 09:55:58.659598[INFO][DMMotor#5]           gear_ratio_eff: 1.000000
2025-12-25 09:55:58.659612[INFO][DMMotor#5]         phase_resistance: 0.868445
2025-12-25 09:55:58.659627[INFO][DMMotor#5]         phase_inductance: 0.000370
2025-12-25 09:55:58.659641[INFO][DMMotor#5]             flux_linkage: 0.005184
2025-12-25 09:55:58.659656[INFO][DMMotor#5]               gear_ratio: 10.000000
2025-12-25 09:55:58.659670[INFO][DMMotor#5]              i_bandwidth: 1000.000000
2025-12-25 09:55:58.659684[INFO][DMMotor#5]             can_baudrate: 4
2025-12-25 09:55:58.659699[INFO][DMMotor#5]                  pos_max: 12.500000
2025-12-25 09:55:58.659713[INFO][DMMotor#5]          over_temp_thres: 100.000000
2025-12-25 09:55:58.659727[INFO][DMMotor#5]               torque_max: 10.000000
2025-12-25 09:55:58.659742[INFO][DMMotor#5]                direction: 1.000000
2025-12-25 09:55:58.659757[INFO][DMMotor#5]              ki_position: 0.000000
2025-12-25 09:55:58.659771[INFO][DMMotor#5]     number_of_pole_pairs: 14
2025-12-25 09:55:58.659785[INFO][DMMotor#5]                 kp_speed: 0.003720
2025-12-25 09:56:32.628029[INFO][DMMotor#5] zlog version: 0.1.4.dev11+g996d249
2025-12-25 09:56:32.628062[INFO][DMMotor#5] zlog_cpp version: 0.1.4.dev11+g996d249
2025-12-25 09:56:32.628083[INFO][DMMotor#5] AIRBOT Drivers: v0.1.4.dev11+g996d249
2025-12-25 09:56:32.806155[INFO][DMMotor#5]                      p_m: 0.000545
2025-12-25 09:56:32.806204[INFO][DMMotor#5]                 m_offset: 3.140059
2025-12-25 09:56:32.806222[INFO][DMMotor#5]                       k2: 1.580589
2025-12-25 09:56:32.806244[INFO][DMMotor#5]           u_phase_offset: 1961.500000
2025-12-25 09:56:32.806264[INFO][DMMotor#5]           v_phase_offset: 1950.500000
2025-12-25 09:56:32.806284[INFO][DMMotor#5]                    IQ_c1: 2500.000000
2025-12-25 09:56:32.806304[INFO][DMMotor#5]                    VL_c1: 1000.000000
2025-12-25 09:56:32.806323[INFO][DMMotor#5]                  timeout: 0
2025-12-25 09:56:32.806342[INFO][DMMotor#5]            listen_can_id: 5
2025-12-25 09:56:32.806362[INFO][DMMotor#5]          feedback_can_id: 1797
2025-12-25 09:56:32.806383[INFO][DMMotor#5]             deceleration: -2.000000
2025-12-25 09:56:32.806407[INFO][DMMotor#5]                  vel_max: 30.000000
2025-12-25 09:56:32.806428[INFO][DMMotor#5]          speed_bandwidth: 50.000000
2025-12-25 09:56:32.806451[INFO][DMMotor#5]                  inertia: 0.000020
2025-12-25 09:56:32.806472[INFO][DMMotor#5]                       k1: 0.940641
2025-12-25 09:56:32.806546[INFO][DMMotor#5]                max_speed: 600.000000
2025-12-25 09:56:32.806576[INFO][DMMotor#5]       over_current_thres: 0.800000
2025-12-25 09:56:32.806590[INFO][DMMotor#5]             k_torque_out: 0.000000
2025-12-25 09:56:32.806604[INFO][DMMotor#5]                     xout: 0.000000
2025-12-25 09:56:32.806624[INFO][DMMotor#5]       over_voltage_thres: 32.000000
2025-12-25 09:56:32.806640[INFO][DMMotor#5]             acceleration: 2.000000
2025-12-25 09:56:32.806655[INFO][DMMotor#5]                     deta: 4.000000
2025-12-25 09:56:32.806670[INFO][DMMotor#5]      under_voltage_thres: 15.000000
2025-12-25 09:56:32.806684[INFO][DMMotor#5]         hardware_version: 300V
2025-12-25 09:56:32.806699[INFO][DMMotor#5]             control_mode: 4
2025-12-25 09:56:32.806713[INFO][DMMotor#5]              kp_position: 54.000000
2025-12-25 09:56:32.806729[INFO][DMMotor#5]               fw_version: 5015
2025-12-25 09:56:32.806744[INFO][DMMotor#5]                 damp_eff: 0.000174
2025-12-25 09:56:32.806759[INFO][DMMotor#5]                 ki_speed: 0.002000
2025-12-25 09:56:32.806773[INFO][DMMotor#5]           gear_ratio_eff: 1.000000
2025-12-25 09:56:32.806788[INFO][DMMotor#5]         phase_resistance: 0.868445
2025-12-25 09:56:32.806802[INFO][DMMotor#5]         phase_inductance: 0.000370
2025-12-25 09:56:32.806816[INFO][DMMotor#5]             flux_linkage: 0.005184
2025-12-25 09:56:32.806831[INFO][DMMotor#5]               gear_ratio: 10.000000
2025-12-25 09:56:32.806851[INFO][DMMotor#5]              i_bandwidth: 1000.000000
2025-12-25 09:56:32.806867[INFO][DMMotor#5]             can_baudrate: 4
2025-12-25 09:56:32.806882[INFO][DMMotor#5]                  pos_max: 12.500000
2025-12-25 09:56:32.806896[INFO][DMMotor#5]          over_temp_thres: 100.000000
2025-12-25 09:56:32.806910[INFO][DMMotor#5]               torque_max: 10.000000
2025-12-25 09:56:32.806925[INFO][DMMotor#5]                direction: 1.000000
2025-12-25 09:56:32.806941[INFO][DMMotor#5]              ki_position: 0.000000
2025-12-25 09:56:32.806956[INFO][DMMotor#5]     number_of_pole_pairs: 14
2025-12-25 09:56:32.806971[INFO][DMMotor#5]                 kp_speed: 0.003720
2025-12-25 09:58:37.512929[INFO][DMMotor#5] zlog version: 0.1.4.dev11+g996d249
2025-12-25 09:58:37.512955[INFO][DMMotor#5] zlog_cpp version: 0.1.4.dev11+g996d249
2025-12-25 09:58:37.512976[INFO][DMMotor#5] AIRBOT Drivers: v0.1.4.dev11+g996d249
2025-12-25 09:58:37.691229[INFO][DMMotor#5]                      p_m: 0.000233
2025-12-25 09:58:37.691384[INFO][DMMotor#5]                 m_offset: 3.140059
2025-12-25 09:58:37.691463[INFO][DMMotor#5]                       k2: 1.580589
2025-12-25 09:58:37.691500[INFO][DMMotor#5]           u_phase_offset: 1961.500000
2025-12-25 09:58:37.691531[INFO][DMMotor#5]           v_phase_offset: 1950.500000
2025-12-25 09:58:37.691563[INFO][DMMotor#5]                    IQ_c1: 2500.000000
2025-12-25 09:58:37.691613[INFO][DMMotor#5]                    VL_c1: 1000.000000
2025-12-25 09:58:37.691655[INFO][DMMotor#5]                  timeout: 0
2025-12-25 09:58:37.691685[INFO][DMMotor#5]            listen_can_id: 5
2025-12-25 09:58:37.691715[INFO][DMMotor#5]          feedback_can_id: 1797
2025-12-25 09:58:37.691743[INFO][DMMotor#5]             deceleration: -2.000000
2025-12-25 09:58:37.691771[INFO][DMMotor#5]                  vel_max: 30.000000
2025-12-25 09:58:37.691806[INFO][DMMotor#5]          speed_bandwidth: 50.000000
2025-12-25 09:58:37.691837[INFO][DMMotor#5]                  inertia: 0.000020
2025-12-25 09:58:37.691866[INFO][DMMotor#5]                       k1: 0.940641
2025-12-25 09:58:37.691908[INFO][DMMotor#5]                max_speed: 600.000000
2025-12-25 09:58:37.691939[INFO][DMMotor#5]       over_current_thres: 0.800000
2025-12-25 09:58:37.691977[INFO][DMMotor#5]             k_torque_out: 0.000000
2025-12-25 09:58:37.692008[INFO][DMMotor#5]                     xout: 0.000000
2025-12-25 09:58:37.692077[INFO][DMMotor#5]       over_voltage_thres: 32.000000
2025-12-25 09:58:37.692109[INFO][DMMotor#5]             acceleration: 2.000000
2025-12-25 09:58:37.692147[INFO][DMMotor#5]                     deta: 4.000000
2025-12-25 09:58:37.692196[INFO][DMMotor#5]      under_voltage_thres: 15.000000
2025-12-25 09:58:37.692224[INFO][DMMotor#5]         hardware_version: 300V
2025-12-25 09:58:37.692253[INFO][DMMotor#5]             control_mode: 4
2025-12-25 09:58:37.692281[INFO][DMMotor#5]              kp_position: 54.000000
2025-12-25 09:58:37.692309[INFO][DMMotor#5]               fw_version: 5015
2025-12-25 09:58:37.692338[INFO][DMMotor#5]                 damp_eff: 0.000174
2025-12-25 09:58:37.692367[INFO][DMMotor#5]                 ki_speed: 0.002000
2025-12-25 09:58:37.692395[INFO][DMMotor#5]           gear_ratio_eff: 1.000000
2025-12-25 09:58:37.692423[INFO][DMMotor#5]         phase_resistance: 0.868445
2025-12-25 09:58:37.692452[INFO][DMMotor#5]         phase_inductance: 0.000370
2025-12-25 09:58:37.692480[INFO][DMMotor#5]             flux_linkage: 0.005184
2025-12-25 09:58:37.692509[INFO][DMMotor#5]               gear_ratio: 10.000000
2025-12-25 09:58:37.692538[INFO][DMMotor#5]              i_bandwidth: 1000.000000
2025-12-25 09:58:37.692566[INFO][DMMotor#5]             can_baudrate: 4
2025-12-25 09:58:37.692594[INFO][DMMotor#5]                  pos_max: 12.500000
2025-12-25 09:58:37.692623[INFO][DMMotor#5]          over_temp_thres: 100.000000
2025-12-25 09:58:37.692652[INFO][DMMotor#5]               torque_max: 10.000000
2025-12-25 09:58:37.692680[INFO][DMMotor#5]                direction: 1.000000
2025-12-25 09:58:37.692708[INFO][DMMotor#5]              ki_position: 0.000000
2025-12-25 09:58:37.692736[INFO][DMMotor#5]     number_of_pole_pairs: 14
2025-12-25 09:58:37.692765[INFO][DMMotor#5]                 kp_speed: 0.003720
2025-12-25 09:59:20.793125[INFO][DMMotor#5] zlog version: 0.1.4.dev11+g996d249
2025-12-25 09:59:20.793148[INFO][DMMotor#5] zlog_cpp version: 0.1.4.dev11+g996d249
2025-12-25 09:59:20.793167[INFO][DMMotor#5] AIRBOT Drivers: v0.1.4.dev11+g996d249
2025-12-25 09:59:20.971396[INFO][DMMotor#5]                      p_m: 0.000155
2025-12-25 09:59:20.971453[INFO][DMMotor#5]                 m_offset: 3.140059
2025-12-25 09:59:20.971472[INFO][DMMotor#5]                       k2: 1.580589
2025-12-25 09:59:20.971490[INFO][DMMotor#5]           u_phase_offset: 1961.500000
2025-12-25 09:59:20.971506[INFO][DMMotor#5]           v_phase_offset: 1950.500000
2025-12-25 09:59:20.971522[INFO][DMMotor#5]                    IQ_c1: 2500.000000
2025-12-25 09:59:20.971538[INFO][DMMotor#5]                    VL_c1: 1000.000000
2025-12-25 09:59:20.971554[INFO][DMMotor#5]                  timeout: 0
2025-12-25 09:59:20.971569[INFO][DMMotor#5]            listen_can_id: 5
2025-12-25 09:59:20.971586[INFO][DMMotor#5]          feedback_can_id: 1797
2025-12-25 09:59:20.971604[INFO][DMMotor#5]             deceleration: -2.000000
2025-12-25 09:59:20.971625[INFO][DMMotor#5]                  vel_max: 30.000000
2025-12-25 09:59:20.971659[INFO][DMMotor#5]          speed_bandwidth: 50.000000
2025-12-25 09:59:20.971680[INFO][DMMotor#5]                  inertia: 0.000020
2025-12-25 09:59:20.971700[INFO][DMMotor#5]                       k1: 0.940641
2025-12-25 09:59:20.971724[INFO][DMMotor#5]                max_speed: 600.000000
2025-12-25 09:59:20.971745[INFO][DMMotor#5]       over_current_thres: 0.800000
2025-12-25 09:59:20.971761[INFO][DMMotor#5]             k_torque_out: 0.000000
2025-12-25 09:59:20.971777[INFO][DMMotor#5]                     xout: -0.001534
2025-12-25 09:59:20.971793[INFO][DMMotor#5]       over_voltage_thres: 32.000000
2025-12-25 09:59:20.971809[INFO][DMMotor#5]             acceleration: 2.000000
2025-12-25 09:59:20.971824[INFO][DMMotor#5]                     deta: 4.000000
2025-12-25 09:59:20.971840[INFO][DMMotor#5]      under_voltage_thres: 15.000000
2025-12-25 09:59:20.971855[INFO][DMMotor#5]         hardware_version: 300V
2025-12-25 09:59:20.971870[INFO][DMMotor#5]             control_mode: 4
2025-12-25 09:59:20.971886[INFO][DMMotor#5]              kp_position: 54.000000
2025-12-25 09:59:20.971901[INFO][DMMotor#5]               fw_version: 5015
2025-12-25 09:59:20.971917[INFO][DMMotor#5]                 damp_eff: 0.000174
2025-12-25 09:59:20.971951[INFO][DMMotor#5]                 ki_speed: 0.002000
2025-12-25 09:59:20.971967[INFO][DMMotor#5]           gear_ratio_eff: 1.000000
2025-12-25 09:59:20.971982[INFO][DMMotor#5]         phase_resistance: 0.868445
2025-12-25 09:59:20.971997[INFO][DMMotor#5]         phase_inductance: 0.000370
2025-12-25 09:59:20.972021[INFO][DMMotor#5]             flux_linkage: 0.005184
2025-12-25 09:59:20.972037[INFO][DMMotor#5]               gear_ratio: 10.000000
2025-12-25 09:59:20.972060[INFO][DMMotor#5]              i_bandwidth: 1000.000000
2025-12-25 09:59:20.972075[INFO][DMMotor#5]             can_baudrate: 4
2025-12-25 09:59:20.972090[INFO][DMMotor#5]                  pos_max: 12.500000
2025-12-25 09:59:20.972106[INFO][DMMotor#5]          over_temp_thres: 100.000000
2025-12-25 09:59:20.972122[INFO][DMMotor#5]               torque_max: 10.000000
2025-12-25 09:59:20.972138[INFO][DMMotor#5]                direction: 1.000000
2025-12-25 09:59:20.972160[INFO][DMMotor#5]              ki_position: 0.000000
2025-12-25 09:59:20.972178[INFO][DMMotor#5]     number_of_pole_pairs: 14
2025-12-25 09:59:20.972197[INFO][DMMotor#5]                 kp_speed: 0.003720
2025-12-25 09:59:53.968754[INFO][DMMotor#5] zlog version: 0.1.4.dev11+g996d249
2025-12-25 09:59:53.968784[INFO][DMMotor#5] zlog_cpp version: 0.1.4.dev11+g996d249
2025-12-25 09:59:53.968807[INFO][DMMotor#5] AIRBOT Drivers: v0.1.4.dev11+g996d249
2025-12-25 09:59:54.147326[INFO][DMMotor#5]                      p_m: 0.000311
2025-12-25 09:59:54.147403[INFO][DMMotor#5]                 m_offset: 3.140059
2025-12-25 09:59:54.147422[INFO][DMMotor#5]                       k2: 1.580589
2025-12-25 09:59:54.147441[INFO][DMMotor#5]           u_phase_offset: 1961.500000
2025-12-25 09:59:54.147459[INFO][DMMotor#5]           v_phase_offset: 1950.500000
2025-12-25 09:59:54.147476[INFO][DMMotor#5]                    IQ_c1: 2500.000000
2025-12-25 09:59:54.147494[INFO][DMMotor#5]                    VL_c1: 1000.000000
2025-12-25 09:59:54.147511[INFO][DMMotor#5]                  timeout: 0
2025-12-25 09:59:54.147533[INFO][DMMotor#5]            listen_can_id: 5
2025-12-25 09:59:54.147552[INFO][DMMotor#5]          feedback_can_id: 1797
2025-12-25 09:59:54.147569[INFO][DMMotor#5]             deceleration: -2.000000
2025-12-25 09:59:54.147586[INFO][DMMotor#5]                  vel_max: 30.000000
2025-12-25 09:59:54.147602[INFO][DMMotor#5]          speed_bandwidth: 50.000000
2025-12-25 09:59:54.147632[INFO][DMMotor#5]                  inertia: 0.000020
2025-12-25 09:59:54.147656[INFO][DMMotor#5]                       k1: 0.940641
2025-12-25 09:59:54.147682[INFO][DMMotor#5]                max_speed: 600.000000
2025-12-25 09:59:54.147701[INFO][DMMotor#5]       over_current_thres: 0.800000
2025-12-25 09:59:54.147718[INFO][DMMotor#5]             k_torque_out: 0.000000
2025-12-25 09:59:54.147734[INFO][DMMotor#5]                     xout: 0.000000
2025-12-25 09:59:54.147751[INFO][DMMotor#5]       over_voltage_thres: 32.000000
2025-12-25 09:59:54.147768[INFO][DMMotor#5]             acceleration: 2.000000
2025-12-25 09:59:54.147784[INFO][DMMotor#5]                     deta: 4.000000
2025-12-25 09:59:54.147800[INFO][DMMotor#5]      under_voltage_thres: 15.000000
2025-12-25 09:59:54.147816[INFO][DMMotor#5]         hardware_version: 300V
2025-12-25 09:59:54.147832[INFO][DMMotor#5]             control_mode: 4
2025-12-25 09:59:54.147849[INFO][DMMotor#5]              kp_position: 54.000000
2025-12-25 09:59:54.147865[INFO][DMMotor#5]               fw_version: 5015
2025-12-25 09:59:54.147881[INFO][DMMotor#5]                 damp_eff: 0.000174
2025-12-25 09:59:54.147898[INFO][DMMotor#5]                 ki_speed: 0.002000
2025-12-25 09:59:54.147914[INFO][DMMotor#5]           gear_ratio_eff: 1.000000
2025-12-25 09:59:54.147930[INFO][DMMotor#5]         phase_resistance: 0.868445
2025-12-25 09:59:54.147962[INFO][DMMotor#5]         phase_inductance: 0.000370
2025-12-25 09:59:54.147985[INFO][DMMotor#5]             flux_linkage: 0.005184
2025-12-25 09:59:54.148002[INFO][DMMotor#5]               gear_ratio: 10.000000
2025-12-25 09:59:54.148069[INFO][DMMotor#5]              i_bandwidth: 1000.000000
2025-12-25 09:59:54.148086[INFO][DMMotor#5]             can_baudrate: 4
2025-12-25 09:59:54.148110[INFO][DMMotor#5]                  pos_max: 12.500000
2025-12-25 09:59:54.148125[INFO][DMMotor#5]          over_temp_thres: 100.000000
2025-12-25 09:59:54.148140[INFO][DMMotor#5]               torque_max: 10.000000
2025-12-25 09:59:54.148155[INFO][DMMotor#5]                direction: 1.000000
2025-12-25 09:59:54.148169[INFO][DMMotor#5]              ki_position: 0.000000
2025-12-25 09:59:54.148186[INFO][DMMotor#5]     number_of_pole_pairs: 14
2025-12-25 09:59:54.148201[INFO][DMMotor#5]                 kp_speed: 0.003720
2025-12-25 10:04:05.668884[INFO][DMMotor#5] zlog version: 0.1.4.dev11+g996d249
2025-12-25 10:04:05.668976[INFO][DMMotor#5] zlog_cpp version: 0.1.4.dev11+g996d249
2025-12-25 10:04:05.669000[INFO][DMMotor#5] AIRBOT Drivers: v0.1.4.dev11+g996d249
2025-12-25 10:04:05.848003[INFO][DMMotor#5]                      p_m: 0.000623
2025-12-25 10:04:05.848132[INFO][DMMotor#5]                 m_offset: 3.140059
2025-12-25 10:04:05.848166[INFO][DMMotor#5]                       k2: 1.580589
2025-12-25 10:04:05.848202[INFO][DMMotor#5]           u_phase_offset: 1961.500000
2025-12-25 10:04:05.848242[INFO][DMMotor#5]           v_phase_offset: 1950.500000
2025-12-25 10:04:05.848277[INFO][DMMotor#5]                    IQ_c1: 2500.000000
2025-12-25 10:04:05.848309[INFO][DMMotor#5]                    VL_c1: 1000.000000
2025-12-25 10:04:05.848340[INFO][DMMotor#5]                  timeout: 0
2025-12-25 10:04:05.848371[INFO][DMMotor#5]            listen_can_id: 5
2025-12-25 10:04:05.848402[INFO][DMMotor#5]          feedback_can_id: 1797
2025-12-25 10:04:05.848434[INFO][DMMotor#5]             deceleration: -2.000000
2025-12-25 10:04:05.848466[INFO][DMMotor#5]                  vel_max: 30.000000
2025-12-25 10:04:05.848497[INFO][DMMotor#5]          speed_bandwidth: 50.000000
2025-12-25 10:04:05.848529[INFO][DMMotor#5]                  inertia: 0.000020
2025-12-25 10:04:05.848560[INFO][DMMotor#5]                       k1: 0.940641
2025-12-25 10:04:05.848592[INFO][DMMotor#5]                max_speed: 600.000000
2025-12-25 10:04:05.848624[INFO][DMMotor#5]       over_current_thres: 0.800000
2025-12-25 10:04:05.848663[INFO][DMMotor#5]             k_torque_out: 0.000000
2025-12-25 10:04:05.848695[INFO][DMMotor#5]                     xout: -0.001534
